id,lat,lon,brand
1066532173,47.5457396,8.9648204,Agrola
1066847210,47.3940226,9.5886495,Agrola
1069757909,46.9775962,7.4211774,Ruedi Rüssel
1070743614,47.3419652,7.8642478,Coop Tankstelle
1077316888,47.1333266,8.1413176,Avia
1077316889,47.1364244,8.1359572,Agrola
1083458072,47.0513439,8.299039,BP
1088750855,46.9704417,9.5618015,Rudi Rüssel
1115940413,47.2684858,8.587297,Avia
1128241825,46.9288091,7.3823088,Shell
1135616539,46.2269845,7.3376598,Tamoil
1139545893,46.2717015,7.4022178,Combustia
1143341483,46.229762,7.8644199,Tamoil
1143341486,46.2470882,7.8767958,Shell
1143341489,46.2298288,7.8705632,BP
1148678388,46.9701528,8.4676767,Eni
1149570590,47.2560806,8.6015375,Scall
1152714854,46.7754523,9.2009215,Shell
1154421295,47.0679635,8.3154803,Coop
1167954322,45.8729659,8.9783802,SOCAR
1169057575,46.515254,8.667533,Eni
1171138347,47.0621935,8.2651449,Esso
1191627198,46.7542937,7.6274399,Shell
1209090865,46.1036115,7.0896036,Agip
1210602994,47.1918171,8.6447698,Agrola
1210603014,47.1899892,8.6459715,Avia
1228109353,47.511197,7.724108,Etzelpark
1237726505,47.6447869,9.1862367,Tamoil
1240203805,46.8868465,7.0489224,Agrola
1247814011,46.3341628,9.5367655,Agip - Eni
1258330247,47.4071384,8.5473271,Independent
1260264402,47.1675971,8.2470512,Agrola
1262550302,47.1829632,7.8778521,Ruedi Rüssel
1263586134,46.8325723,9.4451452,Ruedi Rüssel
1277433290,46.6662459,6.7998149,BP
1277577619,47.1236694,8.8977563,Oil!
1283828394,46.5193536,6.6403487,Shell
1298163197,47.4982443,7.016218,Shell
1305217859,47.5850081,9.0579538,BP
1305217876,47.5835169,9.0568047,BP
1309304726,46.1711513,7.8004331,Avia
1322341728,47.0265743,7.4438977,Coop
1323307013,47.1847601,8.0169191,Ruedi Rüssel
1325892702,46.2961047,6.1671598,Shell
1337143769,47.5580502,7.5741773,Shell
1338801659,47.3504527,7.9532825,Migrol
1339704369,47.0413744,9.4324102,Migrol
1341487957,47.2473126,8.6387565,Independent
1342602152,46.8889832,7.5228087,Tamoil
1350936246,47.4046286,8.7197006,Tamoil
1358046462,46.8198031,7.584987,Agrola
1360531820,47.0320213,7.0565167,Mini Prix
1361319683,47.3678087,8.564167,Shell
1361319687,47.367931,8.5644227,Shell
1363040120,47.3625248,8.5480473,Migrol
1363673570,47.1967709,8.6794377,Shell
1366349899,47.3624756,8.5681877,BP
1366703127,47.4065994,8.7241822,Agrola
1371793708,46.698223,7.737534,Ruedi Rüssel
1374825644,47.1927088,8.7186248,Independent
1384810775,47.1099523,8.4506807,Avia
1392528909,46.0888384,7.5091335,Combustia
1406942836,46.6340621,10.4574614,BP
1412124748,47.4604711,7.740861,Avia
1413185616,46.5170341,6.6072755,Shell
1419909556,46.8120696,7.1368574,Migrol
1420719145,46.8187512,7.3492421,Esso
1422954797,47.5300292,7.6409066,Ruedi Rüssel
1422954808,47.5268723,7.65582,Migrol
1422954837,47.5286883,7.6457906,Ruedi Rüssel
1423830742,46.9324304,7.1278439,BP
1424445722,46.9133495,9.7677562,Avia
1426129681,47.5250327,7.6839663,Coop
1426549996,46.7269115,8.9348872,Agip
1428094165,47.3502334,7.8911643,SOCAR
1428113830,47.3309439,7.8374242,Avia
1435448154,47.6671495,9.0887564,SOCAR
1435634107,47.6597537,9.1223471,Avia
1436158482,47.6502071,9.1720898,Coop
1436591403,46.3552043,8.9709633,Eni
1437292725,46.7687346,7.5835468,Agrola
1437292813,46.77236,7.5773896,Avia
1437637798,47.645075,9.2117789,Avia
1447469399,46.1948349,6.1527342,Avia
1453005631,46.3116172,7.9799598,Shell
1477153734,46.1897443,6.1979746,BP
1477153788,46.1898428,6.1993774,BP
1477747675,47.1628689,8.1041845,Agrola
1478083069,46.6669862,6.3296397,Tamoil
1479486531,46.4400609,8.8418979,Avia
1485039698,47.0825834,8.2724368,BP
1487761567,47.3943519,8.5297022,Migrol
1488703647,47.4063348,8.5836156,Migrol
1488717329,47.4073726,8.5865182,Avia
1488738142,47.4062266,8.5831505,Migrol
1492328346,47.402714,8.577361,Tamoil
1492836194,47.4622166,9.3942782,Avia
1492865481,47.3956372,8.6061099,Shell
1493474970,47.0723902,8.2793174,Migrol
1493475034,47.0712331,8.2810579,Agrola
1513964564,47.361231,8.5224826,Eni
1515923598,47.3177695,8.1839806,Migrol
1519488377,46.8244089,6.9282194,Eni
1525269396,47.391139,8.5267589,Independent
1528037438,47.4039392,8.56718,Ruedi Rüssel
1531318125,47.189242,8.8552324,Ruedi Rüssel
1535109278,46.4122618,6.1898628,Tamoil
1565389568,47.1451865,8.0148515,Independent
1565389577,47.1531563,8.0267177,Agrola
1569833060,46.222716,6.1302175,Tamoil
1569835418,46.2237738,6.131151,Shell
1571348229,47.5594198,8.0576316,OIL!
1575815197,46.9932116,8.5214595,Agrola
1575826679,46.0976688,7.2188395,Tamoil
1580502878,47.346225,8.6018688,Shell
1580983584,47.137517,7.3815278,Avia
1581546464,46.6796135,7.8559151,Avia
1599440400,47.5529398,7.7971871,Ruedi Rüssel
1606216660,47.5316738,7.9885828,Agrola
1612813249,47.1966754,8.6810593,Shell
1618073109,46.4004291,9.6955044,Ruedi Rüssel
1618141590,47.5334532,7.6046921,Coop
1619031481,47.2458149,8.647766,Avia
1626641320,46.5527078,6.7772004,Avia
1626642255,46.5526207,6.777446,Avia
1630419348,47.2668117,7.6969458,only unleaded
1631244460,46.9546105,7.4786427,EcoStop
1631257567,47.3798416,7.949218,Migrol
1639422734,46.0148105,9.0189266,Tamoil
1652920891,46.922124,6.8081137,Agrola
1656300744,46.3020251,8.9922663,Eni
1661217443,46.8994411,8.2466074,bp
1662051350,46.585021,7.6489986,Shell
1666766811,47.5497616,9.3033076,Avia
1670547822,46.9565582,8.372281,Hergol
1673091430,46.5910757,7.6507677,Ruedi Rüssel
1673270469,47.3278762,9.2215753,Agrola
1674661390,47.5421359,7.5776747,Coop
1685063933,47.171467,8.2864796,Shell
1686173227,47.1614731,7.526401,agrola
1689325383,46.174992,8.8173694,Shell
1689402740,46.1790408,8.8696241,Eni
1696273321,47.3841541,8.3957628,Shell
1701490048,47.1739324,9.4653225,BP
1702809007,46.4472372,6.1557601,Eni
1703403835,46.1965719,6.1940935,Migrol
1708066596,47.3873573,8.1698834,Avia
1708066637,47.3871138,8.1670366,BP
1721705361,46.7187262,6.960739,Mini Prix
1723238711,46.9377757,7.3933651,COOP
1726210994,47.311382,8.393637,AVIA
1732050905,47.1299622,7.5395499,Migrol
1732449803,47.3832035,8.0869974,Migrol
1735767936,47.2204235,8.2643129,Ruedi Rüssel
1737759646,46.3431931,8.97596,Tamoil
1741863727,46.1807306,8.8497701,Mini Prix
1743982428,46.9311105,7.4298957,Avia
1748438481,46.9734087,8.4198088,Shell
1753928832,46.2579833,6.94545,BP
1757030057,46.1537134,8.904614,Avia
1757030067,46.1524037,8.9623808,Socar
1757030068,46.1499639,8.9282216,Migrol
1759660491,47.195103,8.7249048,Biodiesel
1760001122,47.0094627,8.3058937,Hergol
1768343014,47.5797861,8.612637,BP
1769240597,47.533994,9.3463656,Migrol
1769277686,47.5340938,7.6289604,Coop
1771290405,47.4613484,9.6034767,Eni
1773647684,46.5284646,6.3404328,BEBECO
1775233553,47.5143094,8.0148684,Avia
1781591093,47.1297597,7.5329681,Agrola
1782050608,46.1567581,5.9899665,Shell
1786093958,47.1050139,9.0656161,Shell
1788289746,46.7219265,6.7852439,Jubin
1791294272,47.4289183,8.5591906,SOCAR
1792505775,47.3731767,7.9998401,COOP
1798164480,46.9157023,7.5637186,Agrola
1799498562,46.1750478,8.8914596,Socar
1799498563,46.1763688,9.0124592,Eni
1799498564,46.1840955,9.0126965,Shell
1799498565,46.1884487,8.9966359,Avia
1799563805,46.3756083,8.9176709,Avia
1799563820,46.3752387,8.9192486,Tamoil
1800052853,46.1928872,6.0170095,Avia
1800185501,46.1835229,8.9839066,Eni
1808635564,46.1362808,7.1155728,Eni
1808929549,47.373198,8.1440957,Avia
1808929562,47.3747566,8.1430026,Avia
1814601989,47.1729279,8.9589822,Migrol
1816824536,47.1824852,8.4840529,Migrol
1816824579,47.1915585,8.5228027,Avia
1817496220,47.4036418,8.0853579,Migrol
1817527603,47.1869418,8.4733743,Migrol
1826381833,46.9117221,7.9327732,Migrol
1827364426,46.9485531,8.0129183,Avia
1828569947,46.6779564,7.8508688,Oeltrans
1829783287,47.1269593,7.9977969,Agrola
1831920497,47.1733634,7.5854003,Coop
1835275007,47.4633657,9.5927576,Ruedi Rüssel
1835275018,47.464392,9.5919065,Spurt
1835326126,47.138397,9.0492936,Shell
1842989342,47.682796,8.6157597,Avia
1843378639,47.6950212,8.5830796,Migrol
1845304513,47.1876983,8.3973611,Agrola
1845461046,46.9549838,8.0189381,Ruedi Rüssel
1854831311,47.4176287,9.0464699,Avia
1855735182,47.5447787,7.5720091,Avia
1856809564,46.4611742,6.3424132,Esso
1856810715,46.4626765,6.3449643,Tamoil
1862816967,47.1314166,8.0529766,BP
1874196802,47.0513972,8.0682995,Agrola
1882056112,47.5300983,7.6054191,Avia
1882065880,47.5850184,7.5935859,Shell
1891089861,46.9003813,7.6331605,Socar
1896270896,47.3965165,8.6116995,Avia
1921976248,46.4398191,6.2483809,Eni
1923272905,46.7937204,7.1431039,Eni
1924177999,47.4802114,8.4847451,Avia
1944924400,47.0822789,8.2650138,no brand
1946159866,47.1680709,7.7309854,Avia
1946159902,47.1729356,7.7283432,Agrola
1949179157,47.1845226,8.1075043,Avia
1949535717,46.8597501,7.4955206,Agrola
1953487290,46.7122543,9.4452742,BP
1960490981,46.1171208,8.7084061,Eni
1975546345,47.5618331,8.9060671,Migrol
1976789584,47.0830225,7.9557499,Migrol
1976898678,47.5460209,7.5837638,Migrol
1976917024,47.5657309,7.573832,Avia
1979812153,45.841138,8.9617777,Eni
1994208081,47.5011525,8.0091467,Agrola
1997617203,46.9233576,7.8379857,Agrola
1997878114,46.1908718,6.1203623,BP
2001651040,46.9234695,7.8253239,Agrola
2011278133,47.2053435,7.5335325,Agrola
2012119527,46.9857193,6.896528,Miniprix
2025508669,46.7178555,7.7099806,Agrola
2030250496,47.4310576,8.5662085,Avia
2030813794,47.08163,8.2682206,Avia
2031025592,47.4641945,8.9936157,Esso
2031629039,47.0046683,7.680978,Agrola
2037405840,47.5350173,7.5716334,Avia
2037405848,47.516749,7.5584937,Avia
2038180365,47.0457315,9.061261,Ruedi Rüssel
2038180380,47.0358484,9.0726161,Migrol
2044313034,47.1546586,7.0145577,Mini Prix
2046481746,46.9403271,7.7791456,Coop
2069997188,47.0706878,6.7066653,Jubin
2071461249,47.4565572,7.7439658,Agrola
2074771409,47.5481192,9.3718004,Migrol
2074771410,47.548936,9.3717356,Ruedi Rüssel
2082083945,47.0127716,7.0082828,Migrol
2082727575,47.4574017,7.6056559,Avia
2083533372,47.0896079,8.1101244,Avia
2086964148,47.3009386,8.8364358,Agrola
2087629938,47.4056205,7.6899813,Ruedi Rüssel
2088172705,46.4615715,6.8570441,Tamoil
2095138401,47.4969617,7.7232975,Avia
2097846632,47.5085173,7.7207307,Avia
2100516385,47.6693995,8.6377475,Agrola
2104399786,47.4315388,7.7056924,Avia
2105399667,47.2712338,7.8211524,Tamoil
2109027261,47.0965469,9.3530771,Agrola
2114895058,47.1684681,8.1136817,Agrola
2118341249,47.1927904,8.828884,OIL!
2118960427,47.1683874,8.113977,Avia
2126510762,47.2169773,7.7537263,agrola
2131610848,46.1954956,6.1997986,BP
2140022268,46.8867073,8.2107708,AVIA
2142689748,46.6561874,6.5102238,Tamoil
2147081061,46.8442253,7.6197357,Avia
2147658991,46.9271485,7.6214815,Moser
2147659002,46.8723987,7.6208429,Migrol
2147659003,46.9385745,7.6158277,Agrola
2147659038,47.0344057,7.6309276,Coop
2164514676,46.1825937,7.2931518,elf
2166192091,46.9253424,7.5736358,Migrol
2172529283,47.0118226,7.6590283,Agrola
2173294557,47.0084458,7.1564357,Shell
2183596691,47.1681801,8.2876628,Agrola
2185610249,47.1760678,8.9077084,Migrol
2186095416,47.0718607,7.3067379,Gnossi Lyss
2186282617,47.2346403,8.4277609,Agrola
2194325506,47.2824578,7.3815906,Shell
2194509641,47.4000687,8.4116786,Tamoil
2214821219,47.3684503,8.4967351,SOCAR
2232036984,46.9274953,7.3798608,Avia
2233923218,46.8765861,7.0326379,Coop
2251949258,46.6051635,9.4273614,Avia
2262032671,46.9007649,7.4013264,SOCAR
2267251447,46.2066493,6.1220684,Tamoil
2276702417,47.5712202,7.5692209,Shell
2279775523,47.4052121,8.2201673,OIL!
2287987550,47.4672556,7.8004766,BP
2290342093,47.5203202,8.5472046,Agrola
2290610240,47.4962061,8.2674926,SOCAR
2290630900,47.2724466,8.3423796,Agip
2290630916,47.3029914,8.3120463,Avia
2294128749,47.3625325,7.3601035,Agrola
2298168567,46.2323759,6.1231165,Mini Prix
2301905696,46.2361833,6.1241342,BP
2306589625,46.2361036,6.1236391,BP
2310133319,47.0325583,7.6325861,Migrol
2319855981,46.225487,6.1062793,Tamoil
2320567716,47.367448,8.3796825,Free
2321655387,47.61111,8.7262668,Agrola
2331983439,47.70274,8.6292744,BP
2338458360,47.4892439,8.2412945,Avia
2342240617,47.3069234,9.0871791,Coop
2342240672,47.3288979,9.0847543,BP
2342241222,47.3645608,9.0411115,BP
2344551128,47.222165,8.2532433,Agrola
2353751972,47.193543,8.1122991,Avia
2356946043,47.1853306,7.7016546,Coop
2357532576,47.4623067,8.9537317,Migrol
2360399537,46.6118778,9.176202,Agrola
2362215334,47.141289,7.6954052,Agrola
2371367682,47.3322385,7.7508902,Ruedi Rüssel
2376309412,47.563447,9.0478265,Ruedi Rüssel
2377108626,46.7522377,7.0309206,Mini Prix
2383717270,46.4790008,8.7960072,Avia
2385204503,46.8358843,9.2943607,Ruedi Rüssel
2386691625,46.148803,8.8631504,Tamoil
2387341805,47.2118886,7.7842292,Ruedi Rüssel
2392081646,47.5486386,7.5572631,BP
2392657652,47.5513783,7.624196,Ruedi Rüssel
2392657658,47.5498243,7.6255636,Migrol
2396021638,46.2287729,6.1057189,Texaco
2400839575,46.8850388,9.8739029,Avia
2400839607,46.9138486,9.7717264,BP
2400839628,46.9666479,9.694265,Avia
2400839640,46.9701525,9.6837817,Coop
2405452663,47.1341192,7.2417642,BP
2407208403,47.1515908,8.3946466,AVIA
2407228024,46.9842893,8.4113637,Tamoil
2416781612,46.1549808,8.7717833,SOCAR
2427892651,46.8726841,7.2836757,Migrol
2432632982,47.1724793,8.0922082,BP
2432632983,47.151273,8.1664137,Avia
2433663082,46.4622041,6.0757097,BP
2452165861,47.2913911,7.7320381,Shell
2452165875,47.3042479,7.6947097,Coop
2452165885,47.3160686,7.70203,Shell
2452165888,47.3872446,7.7493738,Avia
2452165892,47.4101351,7.7549292,ecostop
2463639260,47.6096267,8.5340093,Avia
2463639822,47.6110084,8.5396384,Tamoil
2464246505,46.2254452,6.1082473,Garage Dunoyer
2468529775,47.0474986,7.1504118,Unbekannt
2468696425,47.12003,9.314663,Socar
2471120934,47.1359348,8.6087761,Tamoil
2472551713,47.1827978,8.0757881,AGROLA
2472551725,47.207547,8.0372052,Rudi Rüssel
2472551726,47.2102242,8.0213098,AGROLA
2477003262,47.0802212,7.749732,Flamol
2477003483,47.1671418,7.7964588,Avia
2479965161,47.474544,9.5802881,Coop
2480248159,46.9861131,8.4141384,Agrola
2492760745,47.4605932,8.5254818,Kompogas
2506241323,46.9806514,8.0563466,Avia
2510201358,47.1649075,7.5948447,Socar
2511874387,47.2242471,7.8937055,Shell
2511896139,47.1757596,8.1027455,Agrola
2513636432,47.3921617,8.67484,Agrola
2522474456,47.4570056,7.8070957,Avia
2522474461,47.465747,7.8025587,Avia
2549317450,47.5223356,9.4000416,Agrola
2563389409,47.4174703,9.1696618,Coop
2563389451,47.4172251,9.1684557,BP
2563389452,47.4170479,9.1710466,Shell
2571051411,47.083383,8.1244828,Agrola
2576639883,47.4901182,7.6087693,Coop
2576641031,46.9195617,9.5627521,Coop
2576644569,47.3274477,8.5299541,Coop
2576974605,47.4768015,9.5775038,BP
2594087411,47.552469,8.873065,Avia
2594087412,47.5611502,8.8891118,Socar
2594087414,47.56378,8.8752947,BP
2600727479,47.4117642,9.0690072,Migrol
2603091588,47.5523233,8.8847762,Nasa
2608602835,47.4869096,7.7336613,Ruedi Rüssel
2611932131,47.2384952,8.7497668,Avia
2613273097,47.4141929,8.1649918,Ruedi Rüssel
2613273100,47.3985241,8.1787604,Shell
2613649986,47.1546544,8.3160246,Agrola
2617018692,47.1134079,7.8532645,Coop
2617018701,47.1277093,7.9069185,Agrola
2619423727,47.4597676,9.384802,Agrola
2629117545,47.2851445,7.7051708,Socar
2629117546,47.2859836,7.7062058,Shell
2629123779,47.2687837,7.6870648,Migrol
2633729038,47.516266,8.6799636,Coop
2633729039,47.5149155,8.6823507,Avia
2637205219,46.3142634,6.9409162,Migrol
2639107872,47.5192521,9.4242988,BP
2643475964,47.3597415,8.0550095,Avia
2647325839,47.2389462,7.6630512,BEBECO
2647362281,46.9680069,7.6255556,Avia
2648339595,46.9451396,7.4730558,Avia
2674580997,47.4683784,9.3455004,Agrola
2694195855,47.219976,8.155417,Avia
2696218096,47.4846521,9.5510992,Avia
2696717531,46.2682055,6.2381255,Tamoil
2702363178,46.6254513,8.0246383,Ruedi Rüssel
2703041969,47.0923913,9.3435543,Ruedi Rüssel
2715681249,47.4695439,9.5875922,Red Fox Oil
2720687666,47.2397471,8.733336,Agrola
2727215234,46.8238141,7.0994848,Coop
2741686844,47.39498,8.4870209,Avia
2770619405,47.5616908,8.2532853,Tamoil
2770619414,47.5695246,8.2567835,Ruedi Rüssel
2770646240,47.5771617,8.2268849,Avia
2772125416,47.059643,7.6129765,Ruedi Rüssel
2788676807,47.5263292,8.9227894,Coop
2799282091,45.8638242,8.9402414,Eni
2800588923,47.3560414,8.5536233,Avia
2818759393,47.5215972,8.9306009,BP
2843821734,46.5406689,6.7033088,Migrol
2878749413,47.5339568,7.6050881,Avia
2888195234,47.6374683,8.974571,Migrol
2892492106,46.8679658,6.4904313,Jubin SA
2896395511,46.2458085,6.2073711,Tamoil
2898503502,46.3011973,7.5614477,Tamoil
2930698122,47.2139536,8.0952055,Agrola
2930698123,47.2278443,8.084099,Agrola
2942625760,47.260452,8.2399331,AGROLA
2945900336,47.4137752,9.6307567,Migrol
2964066018,47.3718779,9.1956025,Agrola
2971729334,47.1648716,8.3000547,Tamoil
2989553634,47.4151459,8.3991162,Avia
2998400214,47.2055978,8.7453409,Avia
3007661969,47.0467392,9.421388,Agrola
3009125956,47.2787664,8.759582,Oil!
3013065716,46.1670288,8.7897479,Socar
3021904258,46.5131862,6.5012654,Tamoil
3022093738,46.9959541,8.0665775,Tamoil
3028802264,46.4726947,9.5126597,Avia
3030232000,45.8396279,9.0195879,BP
3030586928,45.8402328,9.0188138,Tamoil
3030689545,45.8435063,9.0375533,Eni
3033193237,47.1043511,8.2007906,Avia
3040046068,46.167685,8.7954763,Eni
3041821374,45.8577548,8.9853643,Socar
3056266301,47.2049041,8.70827,Shell
3071458539,46.1136162,8.9313772,Tamoil
3076893967,47.1066927,8.3810382,Ruedi Rüssel
3084903258,45.8557331,8.9933211,Piccadilly
3086649249,47.4061725,8.471176,Ruedi Rüssel
3096177968,47.1969578,8.5294199,Agrola
3121224677,47.3967811,8.4414569,Shell
3123715104,46.271443,6.9454664,Tamoil
3135208633,47.4130697,8.4149802,Migrol
3166577286,47.5295277,9.1931287,Agrola
3175013666,45.8621342,8.9730729,Avia
3181785924,46.8775778,7.5617663,BP
3196705172,47.0701944,8.1954532,AVIA
3203084549,47.0241267,8.4589198,Ruedi Rüssel
3206147458,47.6666581,8.4363179,Migrol
3223654510,47.4627192,8.3326435,BP
3238083467,47.5614049,7.5738336,Avia
3240926807,46.9018316,7.3556673,Agrola
3266767364,45.8355497,9.0138909,Eni
3274467749,47.3583523,8.5872489,Independent
3280639461,47.0000472,7.4161082,Agrola
3284696980,46.8897187,7.3118409,Shell
3284697002,46.8898767,7.3170971,Coop
3287567839,46.5415953,6.6332601,BP
3293439029,47.4503419,8.5970286,Coop
3323077484,45.8575136,8.986759,Eni
3323135069,45.8438434,9.0378915,BP
3323135070,45.8436404,9.0172178,Migrol
3323135073,45.8426201,9.0374871,Eni
3323135074,45.8662635,8.9771441,Eni
3323135077,45.8409031,8.9614102,SOCAR
3323135078,45.8410416,8.960621,Eni
3323135079,45.8411714,9.0157091,SOCAR
3323135080,45.8414541,9.0157391,SOCAR
3323135083,45.8550302,8.966134,Eni
3323135085,45.8427127,9.0371417,Socar
3323135086,45.8380803,9.0055104,Tamoil
3338200230,47.3342885,8.3079251,Avia
3338569753,45.8479453,8.935836,Tamoil
3358399930,47.4067224,8.5382677,BP
3358815725,47.3735229,9.4161754,Migrol
3358829209,47.3255258,9.5680812,Migrol
3358834640,47.4190579,9.2347824,Migrol
3358844941,47.3571454,8.7055232,Migrol
3358844942,47.4016204,8.610322,Migrol
3358847506,47.4394579,9.0558872,Shell
3358847509,47.4386388,9.0566161,Coop
3358848067,47.5447515,9.2727646,Shell
3373195693,47.4068433,8.4116243,Shell
3376582843,47.6417797,9.1962333,Migrol
3382900796,47.4203884,8.3694709,Ruedi Rüssel
3384690532,46.5978281,9.5963657,SOCAR
3385874251,47.3594959,8.4532841,Coop
3389972644,45.8425356,8.9189113,Eni
3392227810,46.7700398,7.0690975,BP
3397616183,47.2662108,8.3479029,Migrol
3416564162,45.8640177,8.9417011,Eni
3423757177,46.9770002,8.3396305,Hergol
3532674147,47.3003825,8.3123437,Agrola
3553554148,46.5258567,6.6339526,Tamoil
3556535496,46.1122322,8.7050548,Pit Stop
3556535497,46.1119963,8.7040817,ECSA
3556535498,46.1137774,8.7060083,BP
3576197245,45.9139409,8.9843768,Eni
3577237919,45.9135622,8.9172805,IP
3578306158,47.084336,8.2725736,Coop
3578360626,47.0740702,8.2909467,Coop
3590377277,46.5379049,6.6010941,Migrolino
3590384048,46.5391256,6.5974431,Socar
3599872150,47.0087003,8.6579946,Migrol
3618403643,47.0704761,9.4780441,Agrola
3619938082,46.2482565,6.9549637,Tamoil
3620863237,47.375256,8.490236,Avia
3640398500,46.1644166,8.7680468,BP
3654662924,47.209926,9.4898036,Shell
3660847528,47.2165237,8.5762619,Shell
3664846103,47.1417288,7.9749877,Ruedi Rüssel
3666276313,47.4811385,8.4652196,Migrol
3670745823,47.333647,7.2088268,Socar
3676208121,47.476254,8.5052021,SOCAR
3683619190,47.0355551,8.2968685,Migrol
3684333715,47.0552807,7.0666666,SOCAR
3688226672,47.3408891,7.3715339,Coop
3698907015,46.450917,8.9404404,BP
3700013891,47.567022,7.5635197,Avia
3701926343,46.1044037,8.7581083,Eni
3717722792,47.5212089,9.4131283,coop
3725780316,47.4151254,8.5183109,OIL!
3725889088,45.8430061,8.9191912,Eni
3725902823,45.8435698,8.9215346,IP
3725904325,45.8447716,8.9257926,Eni
3730065081,46.5266358,6.5270922,Agrola
3768196581,46.6246579,10.3404629,Mazda
3773241559,47.3338554,8.0550713,Agrola
3773259057,47.3299802,8.0557843,Tamoil
3773259058,47.3360554,8.0541381,Midland
3779580857,46.7505527,7.1689047,Tamoil
3779587759,46.6198732,7.1626533,Tamoil
3783431065,47.0513078,8.2726018,Avia
3790817939,47.3543871,8.9321595,Agrola
3796957666,47.4217428,8.4071653,Shell
3810110865,47.4294941,8.3913972,Migrol
3815984133,47.5792061,9.1656826,Agrola
3826204629,47.2805819,8.451352,Shell
3826204630,47.2729064,8.4482579,Migrol
3829948112,46.9381117,7.7955539,Tamoil
3831529409,46.9383269,7.7925926,Ruedi Rüssel
3831821557,47.2110701,7.5057963,Coop
3833323678,47.2114974,7.523622,Shell
3836514597,47.1885284,8.4738992,Agip
3843591892,46.861086,9.5341776,Avia
3843591893,46.8611721,9.5344075,Avia
3843591905,46.8727696,9.5344012,SOCAR
3843591906,46.8728691,9.5340214,SOCAR
3849962497,46.6588604,7.494838,Agrola
3856077382,47.3360236,8.5179148,Avia
3870732123,46.8153671,6.6523891,Tamoil
3872780480,47.2962794,9.0860928,Agrola
3875574430,47.0624635,7.7493234,Midland
3902614699,47.5617705,7.5643836,Migrol
3904951019,46.6882721,7.8887734,Ruedi Rüssel
3926865068,47.3967459,8.0688096,Ruedi Rüssel
3986844671,47.319607,9.2868922,Landi
3991254087,47.5813087,8.3081177,Shell
4003557922,47.0438842,8.3045137,Avia
4040977956,46.0688334,7.7762638,BP
4071715490,47.3512724,8.3712383,Agrola
4072287092,45.9888302,8.9537999,Eni
4077197252,47.4171988,8.5405286,Avia
4081300238,46.7795936,9.5435631,Migrol
4088695339,47.0781452,7.2999215,BEBECO
4088701801,47.0410557,7.634502,BEBECO
