id,lat,lon,brand
4088712038,47.0109631,7.4665923,BEBECO
4088731206,47.3962823,8.2028678,BEBECO
4088745689,47.1789603,8.1015907,BEBECO
4088761639,47.0330752,8.2923314,BEBECO
4088761840,47.0870919,8.2701518,BEBECO
4088879676,46.8311571,7.0545039,BEBECO
4088923696,47.2218008,8.675162,BEBECO
4088931569,46.8890175,8.2496659,BEBECO
4088976020,47.4752745,7.7226734,BEBECO
4088998702,47.4547453,7.0154203,BEBECO
4089001640,46.7105834,6.9183224,BEBECO
4089011903,46.6724459,6.8925657,BEBECO
4089017613,47.4286035,8.5179685,BEBECO
4089028880,47.3790129,8.5491137,BEBECO
4089035400,47.410457,8.5121281,BEBECO
4089041537,47.0061274,7.7247422,BEBECO
4089053385,47.3592877,8.4310994,BEBECO
4089066496,46.7797522,6.5943404,BEBECO
4089070715,46.828964,6.9398578,BEBECO
4089076989,46.81308,7.1563353,BEBECO
4089096059,46.957764,8.3875492,BEBECO
4090435103,47.1361941,7.2074953,BEBECO
4090464289,46.6711721,7.8576012,BEBECO
4090465707,46.4986055,7.4078524,BEBECO
4090470229,46.7387175,8.1191707,BEBECO
4090470990,46.7261946,8.1716384,BEBECO
4090478031,47.4878037,8.217243,BEBECO
4090484292,47.3571318,8.332197,BEBECO
4094946573,47.0934279,8.2994104,BEBECO
4094954025,46.3208597,6.9622099,BEBECO
4094994191,46.6525957,6.7838276,BEBECO
4095702167,46.3998815,6.2311316,BEBECO
4095710989,46.2101139,7.013926,BEBECO
4095716098,47.1407288,8.4405965,BEBECO
4095857965,47.0575262,9.4079682,BEBECO
4095864393,47.4183849,9.3593015,BEBECO
4095874621,47.1241147,9.3050401,BEBECO
4095885839,47.5682248,8.9007712,BEBECO
4095892754,47.5724671,8.8867021,BEBECO
4095901422,46.9647094,6.8629628,BEBECO
4095913148,47.3885449,9.2809607,BEBECO
4095924863,46.7743544,8.6678712,BEBECO
4095934505,46.9999025,9.0787184,BEBECO
4095957368,46.7648317,9.7985373,BEBECO
4096759731,46.8479262,9.5167617,BEBECO
4096807530,46.8472281,9.5004404,BEBECO
4096851895,46.5238156,9.1854647,BEBECO
4097127005,47.0356021,9.5266849,BEBECO
4097134493,46.7754965,9.1371467,BEBECO
4097236717,46.2012797,9.0186442,BEBECO
4097292416,46.1401609,8.9065231,BEBECO
4097298894,46.1628726,8.8785082,BEBECO
4097309412,46.3075473,7.7549164,BEBECO
4097315197,46.2266835,7.3762358,BEBECO
4097316481,46.2179373,7.3373866,BEBECO
4107323973,46.8215462,7.4428645,Agrola
4110508143,47.6420717,9.1892477,BP
4127859166,47.4870974,8.7551312,SOCAR
4137864686,47.466528,9.2813855,Avia
4138760987,46.8911188,7.5097596,Avia
4139299723,46.8499778,9.5048256,Socar
4153950189,47.3551672,8.0997754,Agrola
4163251498,47.2556433,9.1509051,BP
4169107328,46.5385258,6.73037,Opel
4169328572,47.4581207,9.3962732,RedFox
4171946441,47.6114375,9.1696474,Avia
4172108921,47.5826067,9.1681555,Avia
4174452024,47.5922035,9.0690234,AGROLA
4178961089,46.3063458,7.7510364,Shell
4187685218,46.5473637,6.5621208,Tamoil
4228845595,47.5002265,8.785714,Agrola
4233225589,47.4039492,9.3044453,Avia
4243869743,47.0153685,8.6438813,BP
4250994336,46.9432395,7.4009855,Avia
4251315310,47.2083109,8.1909083,Agrola
4251315312,47.2089307,8.1912076,Avia
4256047103,46.8098918,7.3780254,Avia
4271097393,47.1292427,7.2556263,Coop
4280190277,47.2057036,9.4571065,Avia
4294130732,46.4848984,9.834767,BP
4303177352,47.3319775,9.3953535,Migrol
4303177353,47.3317158,9.3959932,Socar
4312489291,47.419519,9.364246,Avia
4322098887,47.4858278,8.4520921,Migrol
4339744894,46.7067056,9.4404844,Avia
4353163721,47.3791236,8.6803113,Migrol
4369399352,46.2717965,8.6820484,ECSA
4371209291,47.3533465,8.1605069,AVIA
4374647078,47.2448419,8.1858003,Coop
4379763130,47.4923059,8.7589991,SOCAR
4383628051,47.3371593,9.1307912,Agrola
4392474889,47.5490727,9.221738,Agrola
4412050012,47.551192,7.5377885,Agrola
4424238921,47.4911259,8.4371213,Shell
4426163090,46.998009,8.6084888,Tamoil
4433552056,47.4138567,8.5493439,SOCAR
4435238292,47.4503807,8.5393004,Avia
4449389700,46.9060471,9.5573726,Avia
4462489136,47.6602456,9.1418678,Avia
4468375295,46.3864049,6.9204807,Migrol
4469087332,46.9916643,6.9169881,Avia
4469637892,47.4116797,9.335979,Shell
4471002503,47.4169136,9.2541153,Avia
4490580195,47.4463906,9.138589,BP
4498351089,47.0593682,8.3018416,Ruedi Rüssel
4506298182,47.5777304,9.3189866,Ruedi Rüssel
4513800807,47.2187096,7.5138734,Migrol
4521490965,47.261582,8.3873549,Avia
4555025465,46.1089276,8.7651306,Avia
4561938178,47.5173549,8.1884482,Migrol
4571341542,47.4186937,9.2430398,AGROLA
4574572612,47.0563519,8.2899279,discount
4584155691,47.4293869,8.5590821,Coop
4594228957,47.4237177,7.5018756,SOCAR
4599603764,46.744842,9.5561855,Socar
4617951385,46.7965239,9.8326748,Avia
4626325925,47.1056553,8.3437463,Agrola
4639517313,47.0945578,7.2900624,Avia
4639517344,47.0821572,7.2965446,BP
4640531856,47.5285996,7.9953799,Independent
4690791242,46.7827711,9.6855547,Avia
4697887291,47.5172815,8.594189,Coop
4697941146,47.5176581,8.5947525,Avia
4730835508,47.2409632,8.9488352,Agrola
4736427919,47.3504859,8.3361017,Avia
4740888851,47.3965492,8.4670441,Ruedi Rüssel
4770994506,46.9269042,7.7345333,Midland Oil
4778868523,47.0625148,7.0890132,BP
4779034521,47.0587731,7.2311602,Avia
4811194246,46.5150435,6.560649,BP
4820137498,47.3984726,8.6051007,SOCAR
4820137500,47.3353262,8.5408584,Socar
4820601025,47.3522069,8.5585571,Shell
4820601027,47.408064,8.6016378,Migrol
4820601028,47.361258,8.5478749,Migrol
4820646304,47.4079849,8.5997702,Shell
4820646305,47.4032098,8.6075961,Shell
4820646306,47.4319133,8.5631012,Shell
4828232529,47.4429478,8.4806515,Avia
4833061686,47.3940505,8.4820011,Avia
4833061688,47.3770637,8.5114068,Avia
4833061689,47.3662195,8.5336955,Avia
4833061690,47.3876457,8.5333362,Avia
4847777858,47.3875329,8.4986948,Coop
4858136837,47.1731529,8.9692838,BP
4906686362,47.4098549,7.7545096,SOCAR
4909119028,46.8727111,8.2419272,Migrol
4932308537,46.6029975,9.9599669,Eni
4934580331,46.0050597,8.7933801,Eni
4935627363,47.3623528,8.5271036,Independent
4940994898,46.1388553,8.9077089,Eni
4959639284,46.8211037,6.5045037,Tamoil
4969901431,47.1965856,8.5298839,Avia
4970198222,47.190787,8.4766899,Migrol
4988501321,46.7785691,6.6239709,Agip
4989129994,46.9549591,10.43507,BP
4990819212,47.2289888,8.832634,Eni
5000075190,46.4759271,7.2834741,Agrola
5019801223,47.4738153,8.0503423,Agrola
5026260721,47.4990212,7.6182434,BP
5056322715,46.3018641,7.047345,BP
5060356108,46.3552605,6.9326019,Tamoil
5061305988,47.1231398,7.2792557,Independent
5105726212,47.454611,9.6368688,Coop
5118373197,47.1045554,8.3771996,Coop
5124384532,47.2025695,7.572037,Migrol
5125381698,46.120968,8.9268556,Avia
5165572653,47.4642884,8.5265047,Spar
5192332363,47.2700306,8.8527951,BP
5193792846,47.2107475,7.5024913,Avia
5194330171,47.200478,7.583702,socar
5197705030,47.1885577,7.5557238,Discount-Tankstelle
5197977000,47.2364721,8.7764429,AVIA
5197977001,47.2367258,8.7763434,AVIA
5211134027,46.2305386,10.1449413,Shell
5242262577,47.358531,8.5319389,Eni
5245851786,47.0491266,9.0642478,Tamoil
5256316188,47.0454165,9.068202,Eni
5258126478,47.5629444,8.4262064,BP
5281995076,47.1125082,9.2664622,BP
5286491814,47.4533993,9.0389859,Avia
5312558978,47.6938743,8.6050346,Coop Pronto
5336400778,47.5449108,9.374814,Avia
5336973838,47.5654934,9.3659627,Coop Tankstelle
5336973857,47.5643514,9.3659051,Agip
5338678441,47.6176153,9.2691216,Avia
5349792184,47.375288,9.2029152,Halter Energie
5357761037,47.0610726,8.0735001,coop
5359286417,47.0842617,8.0384007,Avia
5361583710,46.7963229,10.3071834,Tamoil
5370500872,47.4109696,8.5266314,Avia
5420548552,46.7243573,9.5580116,Socar
5434396547,47.3564181,7.982551,Shell
5438021361,46.3874123,6.9203578,Eni
5438021375,46.3852006,6.9211302,Tamoil
5458717846,47.4830697,7.6138161,BP
5464829035,47.4192262,8.414396,Coop
5487048154,47.3868247,8.3463008,Avia
5487138376,47.3484857,8.285165,Ruedi Rüssel
5487138933,47.3826453,8.2437372,Eni
5488634095,47.1518335,9.0278777,Avia
5488634101,47.1528097,9.0258129,Migrol
5488634114,47.1002485,9.0731306,Agrola
5488634116,47.0943975,9.060726,Ruedi Rüssel
5488634117,47.0909385,9.0578768,Avia
5488634723,47.0131875,9.0817747,Eni
5488634726,47.0082627,9.0785385,Avia
5488634738,46.9910787,9.0634428,SOCAR
5514875835,47.4447009,8.4601767,Avia
5514885103,47.4523897,8.4616405,Agrola
5528778830,47.1324931,7.2381026,Shell
5542504235,46.489014,9.8372749,Engadin Bus
5579134459,47.2629816,8.865991,BP
5582940854,46.9780398,7.4610002,Hess
5615208385,47.1706786,7.5751202,Tamoil
5628344433,47.3715763,8.9835812,Avia
5705934073,47.5522692,7.5661443,Independent
5718417508,47.507531,7.5324157,Eni
5721083669,47.4535469,8.5785075,Avia
5721083673,47.455013,8.5800231,BP
5744118451,47.5256964,7.6918167,Avia
5746033457,47.4268094,8.3076343,Migrol
5747534240,47.2986729,7.9345154,BP
5761628590,46.9489005,7.3970599,SOCAR
5778436755,47.4810831,8.2109143,AGROLA
5854422023,47.3926289,8.0660678,SOCAR
5873752911,47.4280156,9.6235326,Ruedi Rüssel
5905797683,46.4448421,6.2972219,Socar
5924411446,47.1721081,8.5109711,SOCAR
5924878034,46.6276112,6.5773977,Jubin Frères SA
5927470460,46.854138,9.5138563,Coop
5940499368,47.2457204,8.5325333,Migrol
5968334800,46.1145201,8.7061371,Picadilly
6002697604,47.0250676,8.3067359,Shell
6002697605,47.0254205,8.3061411,Avia
6051671832,46.9665151,7.1239378,Migrol
6052931654,47.1477077,8.5066809,AVIA
6088224395,47.288847,8.7120186,Ruedi Rüssel
6104266824,46.8464072,9.5113263,Eni
6109275785,46.9355169,7.4155811,Agrola
6109419085,46.6788715,7.8513205,Coop
6111365297,46.8564624,9.5345568,Eni
6111365298,46.8564912,9.5349676,Eni
6152961334,46.7512074,8.0508374,Oeltrans
6165583983,46.1788331,7.8050882,Eni
6171424585,46.3183705,7.6029076,Tamoil
6177659238,47.1973535,7.4258247,Migrol
6184251915,46.807206,9.3991886,Socar
6184252057,46.8378294,9.463571,Shell
6184579379,46.8520803,9.505097,Avia
6193616973,47.5465053,8.8417873,Agrola
6214401205,47.0469431,8.2566641,Avia
6233652366,46.3375414,6.930405,Eni
6233652367,46.3392448,6.9318739,Eni
6243050151,46.7914783,7.6065344,Tamoil
6243074754,46.878274,7.6150749,Agrola
6251318201,47.5713016,8.9145118,BP
6253517961,47.1683336,8.7266515,Hergol
6275148234,46.5159036,6.5330847,BP
6301355684,47.060123,7.6254125,Avia
6320502728,46.9579824,7.4365282,Avia
6328386301,46.9356717,7.4147502,Hess
6372520434,46.9100128,8.2933994,Avia
6389192666,47.1362761,7.9222507,Agrola
6407345181,47.3536972,8.9328548,Agrola
6431135289,46.2402169,9.135969,Avia
6434199505,46.9416185,7.3964881,Shell
6454393592,46.6616188,9.582481,Tamoil
6466301764,46.8088138,9.5322498,Eni
6466435960,47.5242451,7.604393,Coop
6485025085,47.5124357,7.7195888,Coop
6584592532,47.2638374,8.4283067,Agrola
6603380443,47.2155334,8.6066365,Agrola
6611751135,47.3926384,8.475161,Independent
6631024141,46.461222,6.342127,Esso
6680253709,47.4500535,8.7017149,BP
6700752605,46.967113,7.1893047,Agrola
6703441119,47.2800616,7.3895902,Coop Pronto
6762373476,46.8392537,8.1901457,BP
6774918763,47.0700524,8.2843619,MACRO SWISS ENERGY AG
6779296606,46.9535776,7.1865606,Ruedi Rüssel
6796486568,46.041384,7.1473065,eni
6812900280,46.9663157,8.3529013,Migrol
6835510255,47.3706167,7.9822724,BP
6853724786,47.4086524,9.3299532,Agrola
6868334960,46.9935595,7.4574499,Avia
6869927506,47.2984159,7.6155132,Tamoil
6869927508,47.3034182,7.6323208,Voegtlin-Meyer
6871040108,47.2808441,7.5311401,JUBIN
6877726982,47.3109843,7.6895856,Ruedi Rüssel
6899769189,46.1917406,9.0181221,Eni
6916065079,46.2291106,7.362932,Tamoil
6949608209,47.3545685,8.0546458,Eni
6983767347,46.8942145,7.3323707,G&O
7003233349,47.3572373,8.6422562,Avia
7021621077,46.8862804,7.5556095,Shell
7058350886,47.5319274,9.1891178,Migrol
7096350846,46.2016417,7.8414675,BP
7105143246,47.3617404,8.0514674,Eni
7111931002,47.2408639,8.714637,SOCAR
7124256385,47.5670281,8.9084935,Coop
7129021552,46.2022406,6.1547596,BP
7140147908,46.0459982,8.9841399,Righetti
7169643795,46.3090876,7.9714455,BP
7180524077,47.2646326,8.661027,Coop
7188187260,46.4013772,9.6955164,BP
7216902618,47.4157791,7.082515,Tamoil
7219104975,47.000602,8.5781593,Ruedi Rüssel
7227684701,47.4485975,8.1437519,Migrol
7234871003,47.4224599,9.5513276,Agrola
7283569729,47.6927894,8.6233036,SOCAR
7319282794,46.5573021,9.6248697,Avia
7352171273,46.5121581,6.6592735,BP
7358597529,47.7099891,8.8209668,SOCAR
7360125203,47.3214243,8.640888,Ruedi Rüssel
7390911007,47.3700201,8.0791765,Ruedi Rüssel
7403418119,47.4017851,8.4526451,Avia
7419682648,47.5634184,8.907842,Shell
7419682650,47.562051,8.9057258,Migrol
7443294871,46.7962334,7.1437256,Minipirix
7444398176,47.1072197,8.0848217,Agrola
7463799585,47.3115525,7.8947767,Migrol
7473300628,47.5260002,8.2424829,Coop
7600258535,47.4648644,7.8467838,Coop
7600260673,47.5520329,7.8035659,Coop
7600279693,47.4388056,7.5286512,Coop
7600324461,47.6394892,9.2031885,Coop
7600332343,47.1938289,8.8172135,Coop
7600356612,47.4797891,8.9949493,Coop
7600391895,47.3064785,8.8168191,Coop
7600435654,47.4122547,8.2230051,Coop
7643943887,47.5447787,9.285074,Tamoil
7673857088,47.5305185,7.6383204,SOCAR
7673864020,47.5236976,7.7059913,Migrol
7674184801,47.4392075,7.5385737,Migrol
7680137105,47.530595,7.6503672,Avia
7682857071,47.5622618,9.1247731,SOCAR
7682864190,47.5182643,9.0007909,Socar
7682902458,47.6442767,9.1810486,Migrol
7682992145,47.4683386,9.109392,Migrol
7683096203,47.6488321,8.8700763,Migrol
7684921023,47.2737376,8.9118883,Shell
7702297267,47.39634,8.4400249,Socar
7702874122,47.2658346,8.7298735,SOCAR
7703029466,47.2434711,8.9588423,SOCAR
7704856269,47.2590921,8.1847435,Migrol
7706911945,47.5537444,7.6085199,Migrol
7706952223,47.4145345,7.5430341,Migrol
7707275593,47.4786201,9.4756019,Migrol
7707526738,46.9653417,7.4577172,Migrol
7710511664,47.5587537,8.4345861,Migrol
7710695297,47.235038,8.1932781,Migrol
7710911042,47.3666153,8.3135613,Migrol
7710912979,47.3216477,8.037042,Migrol
7710938451,47.4833039,7.5395269,Migrol
7710986564,47.1527031,8.1164104,Migrol
7765697299,47.4919525,9.2444455,Agrola
7784009538,46.3586227,6.2154636,Eni
7788196025,47.4399049,9.25461,Coop Pronto
7855094421,46.3456599,9.5962,Socar
7897609235,47.1620064,7.2857211,Avia
7904036275,46.3998649,8.1339393,BP
7922806895,47.4801086,9.5316053,Shell
7976103204,47.4795882,9.5281745,Avia
8009892659,47.0014945,7.2738638,Avia
8011299886,46.0960104,7.0684308,Combustia
8011299887,46.0969064,7.0691349,BP
8050268168,47.0686334,7.5779079,Avia
8091536612,46.8395485,7.5437947,Agrola
8112296024,47.6716714,8.4645069,AVIA
8143654398,47.5849101,8.2449029,Ruedi Rüssel
8143698924,47.600102,8.226213,Ruedi Rüssel
8151175308,46.6017536,6.6142359,Tamoil
8168277323,47.2053231,7.5502446,Shell
8195983410,46.267267,6.9530296,Shell
8198230979,46.9332438,7.4225978,Tamoil
8262631150,47.4154408,8.7205647,Agrola
8262954422,46.9527565,7.5426977,Agrola
8283191345,47.0916998,6.8409795,Eni
8296551625,47.4618829,8.2444104,Voegtlin-Meyer
8308068217,47.4071373,9.3095455,Avia
8308068317,46.736086,7.0204126,Mini Prix
8308068617,46.987712,6.9182069,Shell
8311303429,47.1926538,7.7093788,Migrol
8406421688,46.5578792,6.6358478,BP
8422020064,47.5576214,7.5740822,Shell
8478613548,47.7049065,8.6276122,Avia
8489547481,46.1983284,8.750402,Eni
8539689215,46.8795677,7.0439852,Eni
8568950563,47.1280099,8.892057,OIL!
8658071193,47.5732888,8.5601608,Agrola
8809275654,46.0088569,9.0086354,Mondial Change
8816913332,47.1592285,7.5822115,Migrol
8821677686,47.0654245,6.9298591,Miniprix
8863909474,47.5485082,7.6284867,Coop
8872977825,46.3344625,9.5371058,Agip
8894409499,47.1144347,9.2588397,Spurt
8897241656,46.9880195,7.3832881,Agrola
8897803330,47.196558,8.4350498,BP
8901334846,47.1544642,9.0304894,Tankstelle Autoland Reust - Günstig Tanken
8922195925,46.5313088,9.874205,Socar
8923044561,46.7975405,6.7540794,Agrola
8930755050,47.550369,8.8541786,Tanner Oel
8963692502,46.616023,6.6597548,Agrola
8990082844,47.5632306,7.5930238,Ruedi Rüssel
9005199657,47.3251676,8.7859423,Avia
9025347030,47.2959533,7.9323762,Agrola
9032304502,46.0324071,8.9227861,Migrolino
9034117746,46.2255273,7.3320899,Mini-Prix
9043472190,46.2245336,7.3092702,Migrol
9069374017,46.2173995,7.3004324,Tamoil
9069769511,46.2244627,7.3029534,Coop
9081607347,46.7110859,9.4354918,Agrola
9094989413,46.2257946,7.2908757,Eni
9097117332,47.4982955,8.75433,Etzelpark
9098957627,46.2660497,6.9542869,Tamoil
9101412647,46.2097854,7.0063782,Agip
9102042648,46.2125383,7.0055897,Tamoil
9106167326,46.2225578,7.2989732,Tamoil
9168386810,46.970341,7.4971224,Agrola
9255380791,46.7977979,7.119166,Tamoil
9267465681,46.3106978,7.530899,Miniprix
9267711019,46.3041242,7.5394233,Tamoil
9267750693,46.2881799,7.5212794,BP
9267950391,46.4685376,7.28551,Socar
9285352215,47.1491369,9.1428786,Agrola
9289206906,46.6731761,6.9262151,Tamoil
9303633585,46.7987465,7.1231284,Migrol
9309047141,46.2280191,7.3656927,Combustia
9349521108,47.4611631,8.5183392,Avia
9404456365,46.2220024,7.2701784,Combustia
9408619653,47.148369,6.8920997,Gust'Oil
9420034735,47.3807486,8.6828929,Coop
9424019827,46.4421373,6.8874473,Avia
9424019829,46.4409746,6.8910365,Tamoil
9465566396,47.0005656,8.6100904,Avia
9534195025,46.2368926,10.138189,Eni
9545730709,46.9002467,7.6964298,Ruedi Rüssel
9597538969,47.1221867,9.3158581,Agrola
9682129079,47.1929489,8.8790219,Agrola
9768345585,47.4199227,9.3626561,Avia
9784023917,47.1890951,7.973966,Shell
9788864247,47.0424706,7.3835997,Agrola
9795472545,46.6841076,7.0915588,Tamoil
9823820576,47.3998966,9.3593068,Spurt
9846257247,46.7914507,7.160829,Tamoil
9903724144,46.0778788,7.1403642,Miniprix
9909993062,46.5212191,6.5860549,Socar
9913053661,46.1465185,7.1681404,Agrola
9914493267,46.0538992,6.9514708,BP
9915244118,47.1548108,8.7214644,Agrola
9922434457,47.4072998,9.3025813,BP
9938824490,46.7805095,7.0875182,Coop
9949277157,47.4377167,9.3885251,Avia
9949283932,47.4370362,9.3878786,Avia
9950963590,47.3868161,9.5544133,Red Fox
9960238434,47.526867,7.7012445,BP
9965475815,46.2828504,6.9444274,Migrol
9967850151,47.409667,9.3334748,Tamoil
9983081873,47.3319026,9.4128759,Socar
10031143191,46.8153985,6.8895371,Agrola
10052226162,47.3323049,7.841259,BP
10052272014,47.3719364,7.9874672,Ruedi Rüssel
10068851677,47.441221,9.3933697,Spurt
10075204701,46.3416864,8.9766634,Eni
10080554886,46.682132,7.085098,Shell
10080554887,46.6819186,7.0852697,Shell
10087517221,47.1525285,7.261475,Shell
10100981031,46.6133942,7.0431579,Agrola
10104394347,47.1430367,7.2500405,Miniprix
10119084857,46.5189812,6.4288912,Eni
10125913623,47.2654585,8.1765253,Coop
10160267814,47.516341,8.6782876,Tamoil
10167697119,46.9903989,7.4772942,Tamoil
10178629981,46.8011975,7.1190206,Die Posst
10225937410,47.0827914,7.3978637,Independent
10229045903,47.4410326,9.2549845,BP
10239196021,47.0483679,8.6162866,Avia
10247624431,47.6531191,9.1785581,Avia
10251388827,47.4153295,9.2647917,Etzelpark
10251448694,47.5267275,7.7010495,BP
10254598355,46.6441223,6.6365102,Agrola
10259118070,46.9198947,9.5539178,Avia
10266055340,47.4140949,9.3114861,Agrola
10266055344,47.4164065,9.3114971,Avia
10293612864,47.119149,7.243147,Coop
10297337892,46.9538117,6.8450267,Migrol
10301090417,47.4136465,9.2709945,BP
10301090422,47.4135001,9.2705952,Coop
10302641193,47.3190444,9.1737481,Independent
10539012266,47.3724409,8.0476793,Midland
10588981463,47.2970951,8.2305298,Migrol
10592141971,47.3634557,9.1428257,Agrola
10592396705,47.2645494,8.1741884,Agrola
10594373271,47.4279418,9.1285631,Avia
10649533003,46.2069399,7.0077649,Agrola
10692702753,47.5452328,9.1810113,Agrola
10706845164,47.2584701,9.1412311,Avia
10707802410,47.631078,8.7866392,Agrola
10778337376,47.445632,9.6481918,Agrola
10779404861,46.5099353,6.6505911,Mio
10873466298,47.5738509,8.5991929,Avia
10875228533,47.1779326,8.5919977,Agrola
10922072279,46.8733565,8.6503185,Hubrol
10933576878,46.7864807,7.0792261,Migrol
10963324378,46.8636738,8.7714392,Hubrol
11022607283,46.8469856,9.5210285,Socar
11023179026,47.0564169,7.0608198,BP
11030760094,46.8461265,9.5118429,Eni
11033130851,46.8484725,9.5141809,BP
11042949086,46.7433135,8.994157,Shell
11046161442,47.5276786,9.1956309,Avia
11069339336,46.6184772,9.9973842,BEBECO
11076106730,47.1496471,6.9909629,Shell
11118919303,47.3829981,9.5546386,Avia
11143314072,47.4752485,9.1521361,Agrola
11183642660,47.2106141,7.5282369,Coop
11185679536,46.2253583,7.2917323,Shell
11247572508,47.2979957,8.5979311,Avia
11248519853,47.1840183,7.369846,Migrol
11281280992,45.8348728,9.0352614,BP
11300071656,47.4395698,7.5360001,Avia
11304024246,47.4975167,7.9316518,Agrola
11323344293,47.3020303,8.8456263,Avia
11329043056,47.2556356,8.687028,Avia
11357088237,47.079877,8.131644,Avia
11382477014,46.7735179,7.1620863,Coop
11446164240,47.4888862,8.5944169,Agrola
11471042330,47.0490812,7.0351019,Miniprix
11486230578,47.3998792,8.6249075,Tamoil
11486230581,47.3823596,8.6713659,Coop
11491797795,47.3700039,9.3414755,Avia
11528384018,47.4926771,7.7215927,Independent
11660181226,47.717899,8.6613211,Agrola
11669936644,46.858436,8.6393863,Hubrol
11739615586,47.4494029,7.6735575,Avia
11762032006,47.1111835,7.3915985,Avia
11762032008,47.1131216,7.3897048,Ruedi Rüssel
11805417452,47.0836165,8.040299,Agrola
11842384092,47.2859651,8.617557,Agrola
11930473528,47.1110336,7.3001017,Migrol
11932647736,47.2689772,8.2024339,BP
11987570677,47.4128155,9.0686592,BP
12027900278,46.2098077,6.1463764,Tamoil
12047680785,47.5073173,7.6024308,Eni
12104188856,47.0817744,8.2831929,Avia
12110187999,47.310061,8.0516207,Ruedi Rüssel
12119983050,47.5336642,7.9877693,Agrola
12122044532,46.4253771,6.2543396,Tamoil
12135415478,46.8219482,6.9407194,Tamoil
12144702940,46.5084492,8.7004146,SOCAR
12149547301,46.6970321,9.4486163,Avia
12165140846,47.0960168,9.354558,Coop Tankstelle
12174322144,47.4719148,8.0525728,Ruedi Rüssel
12234968387,47.3759853,9.5545369,Agrola
12239238293,47.424408,9.6146484,Agrola
12239502112,47.4162675,9.633039,BP
12239635697,47.4478331,9.6498906,Agrola
12257995573,46.6998035,9.4396487,Shell
12286105196,47.0648557,8.5228631,Shell
12288566614,47.2693258,8.2023818,Agrola
12310159890,47.3362305,8.6200573,Avia
12326772494,46.468428,6.8478742,Jubin Frères SA
12328531083,46.3931329,6.2369921,Coop Pronto
12362263057,46.7308692,6.386927,BP
12384969127,47.2820641,7.9395837,Agrola
12441666965,47.4510858,9.1629597,Avia
12465103095,47.4167133,8.3967135,coop
12496851118,46.8708387,7.122643,Agrola
12516786367,45.8571573,8.9671578,BP
12578528993,47.4146255,7.5017659,Agrola
12620018704,46.8278125,7.1452152,Coop
